"cuadrID","cUTM10","Gpy2002","Area100","lati","long","Gpy_P","Gpy_F","Gpy2015","Gpy2002A100","Gpy2015A100"
1283,"30STJ86",0,1,39.401989,-5.4887414,0.0237125796260407,0.17803089418275,0,0,0
1284,"30STJ87",0,1,39.4943199,-5.4889293,0.0311724775130209,0.22295203854516,0,0,0
1285,"30STJ88",0,1,39.5861626,-5.4922309,0.0155084511452601,0.123171408147747,0,0,0
1286,"30STJ89",0,1,39.674675,-5.4973159,0.00648506980923552,0.0550057622707218,0,0,0
1287,"30STJ90",0,1,38.8683167,-5.3548918,0.000237883736562715,0.00211731917303193,0,0,0
1288,"30STJ91",0,1,38.9530716,-5.3574967,0.0002475554852062,0.00220323559779922,0,0,0
1289,"30STJ92",0,1,39.0429878,-5.360517,0.000353286206535365,0.00314161076620434,0,0,0
1290,"30STJ93",0,1,39.1364098,-5.3611112,0.000639975429249761,0.00567815284266215,0,0,0
1291,"30STJ94",0,1,39.2254524,-5.3666034,0.00171194869363655,0.0150619962987127,0,0,0
1292,"30STJ95",0,1,39.3146553,-5.3721757,0.00713541656646322,0.0602269759420003,0,0,0
1293,"30STJ96",0,1,39.4051285,-5.3722219,0.0292739656160689,0.211928464737144,0,0,0
1294,"30STJ97",0,1,39.497139,-5.3745999,0.0504340883764085,0.32140291884984,0,0,0
1295,"30STJ98",0,1,39.5895691,-5.3799624,0.0223707600559498,0.169472535005663,0,0,0
1296,"30STJ99",0,1,39.6767044,-5.3837204,0.00762156277816048,0.0640968090837247,0,0,0
1297,"30STK40",0,0,39.7565002,-5.9499998,0.00343641589897907,0.0298322699914784,0,NA,NA
1298,"30STK41",0,0,39.8482552,-5.9482698,0.00504157065243506,0.0432320957974308,0,NA,NA
1299,"30STK42",0,0,39.9392319,-5.9529486,0.0132128866642914,0.106666189629954,0,NA,NA
1300,"30STK50",0,1,39.7565231,-5.8499999,0.00476982346947534,0.040986629148361,0,0,0
1301,"30STK51",0,1,39.8520851,-5.8555498,0.00553189614534196,0.04726027073359,0,0,0
1302,"30STK52",0,1,39.9440269,-5.8604245,0.010892789487299,0.0894233661944277,0,0,0
1303,"30STK60",0,1,39.7594528,-5.7377143,0.00461383429301945,0.0396934680132126,0,0,0
1304,"30STK61",0,1,39.8521729,-5.7429914,0.00466342295321011,0.0401048954399336,0,0,0
1305,"30STK62",0,1,39.9478035,-5.7454247,0.0098038953844963,0.0811280811237319,0,0,0
1306,"30STK70",0,1,39.7650757,-5.6200204,0.00405835913181893,0.0350634084218192,0,0,0
1307,"30STK71",0,1,39.8552246,-5.6230321,0.00420105376830926,0.0362565749723547,0,0,0
1308,"30STK72",0,1,39.9478264,-5.6282902,0.00799914939887038,0.0670831533156067,0,0,0
1309,"30STK80",0,1,39.7652168,-5.5006399,0.00393914873419852,0.0340646050490142,0,0,0
1310,"30STK81",0,1,39.8607597,-5.5048647,0.00345617793404655,0.0299992590098201,0,0,0
1311,"30STK82",0,1,39.9509926,-5.5056181,0.00604956784630567,0.0514807138427635,0,0,0
1312,"30STK90",0,1,39.765789,-5.3869991,0.00360770330409127,0.0312779588409879,0,0,0
1313,"30STK91",0,1,39.8608704,-5.3876405,0.00316172874381332,0.027505887019349,0,0,0
1314,"30STK92",0,1,39.95644,-5.3918796,0.00523399600467272,0.0448165095183187,0,0,0
1315,"30SUF02",0,0,36.3722687,-5.2068558,1.70161301656649e-05,0.000151719381260018,0,NA,NA
1316,"30SUF03",0,0,36.4405289,-5.163949,3.32401300280876e-05,0.000296337902703447,0,NA,NA
1317,"30SUF04",0,1,36.5299149,-5.1618652,0.000347135489613647,0.00308706520041813,0,0,0
1318,"30SUF05",0,1,36.6182747,-5.1694431,0.0012255329912783,0.010823559509298,0,0,0
1319,"30SUF06",0,1,36.7027931,-5.170279,0.00308152562234865,0.0268247668794543,0,0,0
1320,"30SUF07",0,1,36.7948875,-5.1715398,0.00153391061269409,0.0135143841384662,0,0,0
1321,"30SUF08",0,1,36.8888893,-5.1731868,0.000335767211002607,0.00298623549581201,0,0,0
1322,"30SUF09",0,1,36.9786034,-5.1800056,0.000195191117743332,0.00173791357872066,0,0,0
1323,"30SUF13",0,0,36.4602966,-5.053566,2.19476481211505e-05,0.000195682189099822,0,NA,NA
1324,"30SUF14",0,1,36.5299149,-5.0523877,0.000138906341792765,0.00123732411804978,0,0,0
1325,"30SUF15",0,1,36.6196594,-5.0531955,0.00219285168525479,0.0192208522988081,0,0,0
1326,"30SUF16",0,1,36.707962,-5.0535517,0.0048894715908461,0.0419764364428225,0,0,0
1327,"30SUF17",0,1,36.7963486,-5.0550632,0.00230165331447893,0.0201574558948852,0,0,0
1328,"30SUF18",0,1,36.8889008,-5.0627131,0.000664081358927154,0.00589091295445532,0,0,0
1329,"30SUF19",0,1,36.978611,-5.0644517,0.000255678932046159,0.00227538794583204,0,0,0
1330,"30SUF23",0,0,36.4722252,-4.9722223,2.68010543902798e-05,0.000238945306585303,0,NA,NA
1331,"30SUF24",0,0,36.5322342,-4.9387465,7.99823274351904e-05,0.000712783891132163,0,NA,NA
1332,"30SUF25",0,1,36.6196594,-4.9375,0.000577767494575773,0.0051287290725639,0,0,0
1333,"30SUF26",0,1,36.7094002,-4.9386735,0.00245930210944542,0.0215117452307392,0,0,0
1334,"30SUF27",0,1,36.8017921,-4.946095,0.00147277169710312,0.0129819337739802,0,0,0
1335,"30SUF28",0,1,36.889904,-4.9473686,0.000543702030833818,0.00482763274515419,0,0,0
1336,"30SUF29",0,1,36.9786148,-4.9473972,0.000277855208385808,0.00247231019240601,0,0,0
1337,"30SUF34",0,0,36.5377045,-4.8209281,7.45149721239197e-05,0.000664088821206943,0,NA,NA
1338,"30SUF35",0,1,36.6205254,-4.8240433,0.000243992905960477,0.00217158989373378,0,0,0
1339,"30SUF36",0,1,36.7094002,-4.8304553,0.00022867156858594,0.00203547309873209,0,0,0
1340,"30SUF37",0,1,36.8034172,-4.8315787,0.000462852471948709,0.0041123754098531,0,0,0
1341,"30SUF38",0,1,36.8956261,-4.8316894,0.000318139776997342,0.00282985509455103,0,0,0
1342,"30SUF39",0,1,36.9792328,-4.8337278,0.000196274361890405,0.00174754344182748,0,0,0
1343,"30SUF43",0,0,36.4830513,-4.7135415,3.13698031633216e-05,0.000279667958369534,0,NA,NA
1344,"30SUF44",0,0,36.5338974,-4.7145185,5.56161211958051e-05,0.000495733505891272,0,NA,NA
1345,"30SUF45",0,1,36.6227951,-4.720263,0.000110330806251445,0.000983006423946553,0,0,0
1346,"30SUF46",0,1,36.710083,-4.7210526,9.15366174449379e-05,0.00081567846405628,0,0,0
1347,"30SUF47",0,1,36.8034172,-4.7211442,0.000119677175709761,0.00106620026861404,0,0,0
1348,"30SUF48",0,1,36.8974342,-4.7239466,0.000177801978991548,0.00158330440532195,0,0,0
1349,"30SUF49",0,1,36.985363,-4.7303839,0.000164659726120956,0.00146642665675434,0,0,0
1350,"30SUF54",0,0,36.5451584,-4.6259389,4.50965847754632e-05,0.000402001234443894,0,NA,NA
1351,"30SUF55",0,1,36.6228828,-4.6105261,0.000118625264939825,0.00105683762144082,0,0,0
1352,"30SUF56",0,1,36.7117577,-4.6106396,6.76575358376121e-05,0.000603007020702706,0,0,0
1353,"30SUF57",0,1,36.8038559,-4.6139617,0.000149841472210147,0.00133461462103046,0,0,0
1354,"30SUF58",0,1,36.8974342,-4.6198664,0.000275180126247545,0.0024485594951108,0,0,0
1355,"30SUF59",0,1,36.9871368,-4.6210527,0.000335325911582926,0.00298232107384211,0,0,0
1356,"30SUF64",0,0,36.5726395,-4.5338345,3.78294545939572e-05,0.000337239776578069,0,NA,NA
1357,"30SUF65",0,0,36.6271172,-4.50282,5.83931421112149e-05,0.000520475003804144,0,NA,NA
1358,"30SUF66",0,1,36.7118645,-4.49892,5.34849878922364e-05,0.000476745720093819,0,0,0
1359,"30SUF67",0,1,36.8050194,-4.5042863,0.000136453904354313,0.00121550232665146,0,0,0
1360,"30SUF68",0,1,36.897686,-4.5052633,0.000458434244336406,0.0040732620805084,0,0,0
1361,"30SUF69",0,1,36.9871368,-4.5052633,0.000905028116496775,0.0080130897936822,0,0,0
1362,"30SUF75",0,0,36.6567802,-4.4375,4.15596525540176e-05,0.000370482585584586,0,NA,NA
1363,"30SUF76",0,0,36.7251511,-4.3961539,6.10776406605225e-05,0.000544391152316304,0,NA,NA
1364,"30SUF77",0,1,36.8050842,-4.3894734,0.000174727001970239,0.00155595994711233,0,0,0
1365,"30SUF78",0,1,36.8982773,-4.3894734,0.000579742205369468,0.00514617810210116,0,0,0
1366,"30SUF79",0,1,36.9872093,-4.3896732,0.00104333655842377,0.00922763549975814,0,0,0
1367,"30SUF86",0,0,36.7288132,-4.2789474,4.77378170286657e-05,0.000425536885167666,0,NA,NA
1368,"30SUF87",0,1,36.8050842,-4.2789474,0.000116430108434719,0.00103729888838588,0,0,0
1369,"30SUF88",0,1,36.898304,-4.2790856,0.000245031133602414,0.00218081245352286,0,0,0
1370,"30SUF89",0,1,36.9872894,-4.2812252,0.00108162841043226,0.00956342649534336,0,0,0
1371,"30SUF96",0,0,36.733139,-4.1701279,2.28060334514094e-05,0.000203334052090942,0,NA,NA
1372,"30SUF97",0,1,36.8051338,-4.1684856,3.61472013124283e-05,0.000322247215622684,0,0,0
1373,"30SUF98",0,1,36.898304,-4.1697206,0.00011916071006226,0.00106160342894568,0,0,0
1374,"30SUF99",0,1,36.9872894,-4.1702127,0.000954775118222366,0.00845024354786295,0,0,0
1375,"30SUG00",0,1,37.0648956,-5.1825972,0.000131751182262375,0.00117365513153567,0,0,0
1376,"30SUG01",0,1,37.1537132,-5.1827955,8.9389561946309e-05,0.000796559685172338,0,0,0
1377,"30SUG02",0,1,37.2459908,-5.184536,5.19182714208017e-05,0.000462786317688035,0,0,0
1378,"30SUG03",0,1,37.3347473,-5.1919494,3.74006495504803e-05,0.000333418222451254,0,0,0
1379,"30SUG04",0,1,37.4237289,-5.1936274,2.83540241581691e-05,0.000252787730388726,0,0,0
1380,"30SUG05",0,1,37.5147629,-5.1950841,1.92229999084664e-05,0.000171393299903788,0,0,0
1381,"30SUG06",0,1,37.6067009,-5.196106,1.66603985389106e-05,0.000148548021878914,0,0,0
1382,"30SUG07",0,1,37.6966248,-5.2028136,2.02349775433588e-05,0.000180414701556719,0,0,0
1383,"30SUG08",0,1,37.783474,-5.2063732,3.07351969459911e-05,0.000274011695675203,0,0,0
1384,"30SUG09",0,1,37.8718643,-5.2065215,7.70203695294678e-05,0.000686403698181737,0,0,0
1385,"30SUG10",0,1,37.0677948,-5.0645161,0.000157875597914374,0.00140608399125342,0,0,0
1386,"30SUG11",0,1,37.1584129,-5.0656614,0.000120569341025981,0.00107414096174785,0,0,0
1387,"30SUG12",0,1,37.2476273,-5.0735917,5.83075136632723e-05,0.000519712124802951,0,0,0
1388,"30SUG13",0,1,37.3351059,-5.0752859,3.85654767855898e-05,0.000343799220675622,0,0,0
1389,"30SUG14",0,1,37.4237289,-5.0758166,2.8031804834274e-05,0.000249915650662347,0,0,0
1390,"30SUG15",0,1,37.5169487,-5.0766048,1.87923085209297e-05,0.000167553803619436,0,0,0
1391,"30SUG16",0,1,37.6084175,-5.0839391,1.51000905835522e-05,0.000134637613142474,0,0,0
1392,"30SUG17",0,1,37.7006989,-5.086885,1.95039236754296e-05,0.000173897644579757,0,0,0
1393,"30SUG18",0,1,37.7860413,-5.0869565,2.57447141548775e-05,0.000229529404523587,0,0,0
1394,"30SUG19",0,1,37.8726807,-5.0876288,6.92550124732463e-05,0.000617236946651167,0,0,0
1395,"30SUG20",0,1,37.0677948,-4.9486289,0.0001985239629101,0.00176754149967817,0,0,0
1396,"30SUG21",0,1,37.1610184,-4.956109,0.000126670300094204,0.00112843937849627,0,0,0
1397,"30SUG22",0,1,37.2519302,-4.9579153,8.18072441876691e-05,0.000729036597689747,0,0,0
1398,"30SUG23",0,1,37.3373795,-4.9579196,4.85597656466153e-05,0.000432860953444636,0,0,0
1399,"30SUG24",0,1,37.4243164,-4.9584074,3.01696560941582e-05,0.000268970966600279,0,0,0
1400,"30SUG25",0,1,37.5169487,-4.9656816,2.06333820158394e-05,0.000183966288582638,0,0,0
1401,"30SUG26",0,1,37.6101685,-4.9681406,1.70489166573345e-05,0.000152011673033692,0,0,0
1402,"30SUG27",0,1,37.7020721,-4.9684038,1.90826458086651e-05,0.000170142084249814,0,0,0
1403,"30SUG28",0,1,37.790535,-4.9687858,2.29496304367377e-05,0.000204614101625644,0,0,0
1404,"30SUG29",0,1,37.8755913,-4.9756994,5.97036320220422e-05,0.000532150261417175,0,0,0
1405,"30SUG30",0,1,37.0677948,-4.8405194,0.000162423208213204,0.00144653425570562,0,0,0
1406,"30SUG31",0,1,37.1610184,-4.8421054,0.000139670619670744,0.00124412449055977,0,0,0
1407,"30SUG32",0,1,37.2542381,-4.8421054,0.000134477698912325,0.00119791743224573,0,0,0
1408,"30SUG33",0,1,37.3414345,-4.8425674,7.12282640684901e-05,0.000634813686162472,0,0,0
1409,"30SUG34",0,1,37.4271545,-4.8489132,3.66341922331856e-05,0.000326587412321278,0,0,0
1410,"30SUG35",0,1,37.5176735,-4.8510637,2.69409626273914e-05,0.000240192395108418,0,0,0
1411,"30SUG36",0,1,37.6101685,-4.8518782,2.2073351126081e-05,0.000196802743839153,0,0,0
1412,"30SUG37",0,1,37.7033882,-4.8530574,2.36489332803778e-05,0.00021084777223368,0,0,0
1413,"30SUG38",0,1,37.7915382,-4.8593078,2.51550218097305e-05,0.00022427299420269,0,0,0
1414,"30SUG39",0,1,37.8802757,-4.861702,4.43215159805203e-05,0.000395094518210626,0,0,0
1415,"30SUG40",0,1,37.0682716,-4.7315788,0.00013517902864109,0.0012041581465525,0,0,0
1416,"30SUG41",0,1,37.1610184,-4.7315788,0.000134401856443289,0.00119724255127107,0,0,0
1417,"30SUG42",0,1,37.2542381,-4.7319798,0.000116133263483881,0.00103465666740121,0,0,0
1418,"30SUG43",0,1,37.3432198,-4.7376609,7.48947963841541e-05,0.000667471867016101,0,0,0
1419,"30SUG44",0,1,37.4306793,-4.7393618,5.19276432089344e-05,0.000462869821102108,0,0,0
1420,"30SUG45",0,1,37.5209808,-4.7405682,3.8054601656845e-05,0.000339246299698281,0,0,0
1421,"30SUG46",0,1,37.6108437,-4.7423077,2.68494612847013e-05,0.000239376787443457,0,0,0
1422,"30SUG47",0,1,37.7033882,-4.7479191,2.20949105465566e-05,0.000196994930832917,0,0,0
1423,"30SUG48",0,1,37.7923737,-4.75,2.16359093516491e-05,0.000192903245466391,0,0,0
1424,"30SUG49",0,1,37.8809204,-4.75,3.00908620667796e-05,0.000268268663010329,0,0,0
1425,"30SUG50",0,1,37.0743523,-4.6210527,0.000173017115539078,0.0015407540816369,0,0,0
1426,"30SUG51",0,1,37.1614761,-4.621356,0.000179753542224189,0.00160065813452126,0,0,0
1427,"30SUG52",0,1,37.2542381,-4.6260529,0.000137126292927383,0.00122148532524458,0,0,0
1428,"30SUG53",0,1,37.3432198,-4.6276598,9.71821250613206e-05,0.000865946637246706,0,0,0
1429,"30SUG54",0,1,37.4322052,-4.6292143,8.234509361394e-05,0.000733826594529141,0,0,0
1430,"30SUG55",0,1,37.5239792,-4.6317048,5.15974401883069e-05,0.000459927677172178,0,0,0
1431,"30SUG56",0,1,37.6147346,-4.63621,3.23237514034437e-05,0.000288170418397793,0,0,0
1432,"30SUG57",0,1,37.7041016,-4.638298,1.85214002940203e-05,0.000165138717230895,0,0,0
1433,"30SUG58",0,1,37.7923737,-4.638298,2.2285643915357e-05,0.000198695181134578,0,0,0
1434,"30SUG59",0,1,37.8813553,-4.6384549,2.72246240824905e-05,0.000242720836366006,0,0,0
1435,"30SUG60",0,1,37.0762711,-4.5055056,0.000290059323278909,0.0025806516022806,0,0,0
1436,"30SUG61",0,1,37.1676178,-4.5093169,0.000250940071635188,0.00223329857563348,0,0,0
1437,"30SUG62",0,1,37.2547226,-4.5106382,0.000197701346526956,0.00176022884987725,0,0,0
1438,"30SUG63",0,1,37.3432198,-4.5128527,0.000185628118191699,0.00165289292313786,0,0,0
1439,"30SUG64",0,1,37.4322052,-4.5158744,0.000139896221448415,0.00124613182867672,0,0,0
1440,"30SUG65",0,1,37.525425,-4.5195551,9.00716446862208e-05,0.000802633464001334,0,0,0
1441,"30SUG66",0,1,37.6174965,-4.5212765,4.61438652389887e-05,0.000411333521719404,0,0,0
1442,"30SUG67",0,1,37.7086449,-4.5212765,2.61020049633331e-05,0.000232714205938178,0,0,0
1443,"30SUG68",0,1,37.7932663,-4.5214148,2.40694257691946e-05,0.000214596060200023,0,0,0
1444,"30SUG69",0,1,37.8813553,-4.5251231,2.89743685536731e-05,0.000258317086130222,0,0,0
1445,"30SUG70",0,1,37.0762711,-4.3925805,0.000689263043119464,0.00611308146829026,0,0,0
1446,"30SUG71",0,1,37.1694908,-4.3936172,0.000512616320833635,0.00455273257881528,0,0,0
1447,"30SUG72",0,1,37.2608833,-4.3966203,0.000294875888296146,0.00262340466474853,0,0,0
1448,"30SUG73",0,1,37.3437805,-4.4001017,0.000359495341782933,0.00319666902215432,0,0,0
1449,"30SUG74",0,1,37.4322052,-4.4029002,0.000309091639763774,0.00274956834146689,0,0,0
1450,"30SUG75",0,1,37.525425,-4.4042554,0.000205242316476083,0.00182726075568762,0,0,0
1451,"30SUG76",0,1,37.6186447,-4.4042554,7.46525340363945e-05,0.000665314069808298,0,0,0
1452,"30SUG77",0,1,37.71101,-4.4044461,4.20987946743975e-05,0.00037528715443258,0,0,0
1453,"30SUG78",0,1,37.7985268,-4.4074082,3.09584101698457e-05,0.000276001207765941,0,0,0
1454,"30SUG79",0,1,37.8826218,-4.4101377,3.1221093843771e-05,0.000278342513206242,0,0,0
1455,"30SUG80",0,1,37.0762711,-4.2819147,0.000974740309347672,0.00862559236464011,0,0,0
1456,"30SUG81",0,1,37.1694908,-4.2850909,0.000606353355016605,0.00538126779112458,0,0,0
1457,"30SUG82",0,1,37.2627106,-4.2895451,0.000439108704900442,0.00390214645198861,0,0,0
1458,"30SUG83",0,1,37.3501015,-4.2916126,0.00103636501530773,0.00916647853324815,0,0,0
1459,"30SUG84",0,1,37.4327927,-4.2925529,0.000591437889265495,0.00524951290389764,0,0,0
1460,"30SUG85",0,1,37.525425,-4.2925529,0.000542440020979541,0.00481647504116145,0,0,0
1461,"30SUG86",0,1,37.6186447,-4.2926259,0.000150956207945244,0.00134453154581593,0,0,0
1462,"30SUG87",0,1,37.7118645,-4.2948256,6.83725598906575e-05,0.00060937632223057,0,0,0
1463,"30SUG88",0,1,37.800293,-4.2973404,4.34007181579977e-05,0.000386889085775111,0,0,0
1464,"30SUG89",0,1,37.8881912,-4.3028069,4.12308737767328e-05,0.000367552651041048,0,0,0
1465,"30SUG90",0,1,37.0762711,-4.1735582,0.00177192381166017,0.0155823666050379,0,0,0
1466,"30SUG91",0,1,37.1694908,-4.1789141,0.000659718320072385,0.00585241054865937,0,0,0
1467,"30SUG92",0,1,37.2627106,-4.1801958,0.000838548267895608,0.00742836144353676,0,0,0
1468,"30SUG93",0,1,37.351696,-4.180851,0.00104749701298762,0.00926412936275289,0,0,0
1469,"30SUG94",0,1,37.4389381,-4.180851,0.000769201828269656,0.00681776782703436,0,0,0
1470,"30SUG95",0,1,37.5259857,-4.1808863,0.000442625587278758,0.00393329014141652,0,0,0
1471,"30SUG96",0,1,37.6186447,-4.182126,0.000210140953162863,0.00187080060114897,0,0,0
1472,"30SUG97",0,1,37.7118645,-4.1848869,0.000110644855797226,0.000985802039508377,0,0,0
1473,"30SUG98",0,1,37.8008461,-4.1910424,6.38626154751392e-05,0.000569201368152861,0,0,0
1474,"30SUG99",0,1,37.8895416,-4.1915016,5.50751703433868e-05,0.000490913849780061,0,0,0
1475,"30SUH00",0,1,37.9657555,-5.2078781,0.00022553727295982,0.00200762353878614,0,0,0
1476,"30SUH01",0,1,38.0575104,-5.2149272,0.000550607430843179,0.0048886809598776,0,0,0
1477,"30SUH02",0,1,38.1414375,-5.2174935,0.00132710272853675,0.0117112672597303,0,0,0
1478,"30SUH03",0,1,38.2307701,-5.2191443,0.00142612107612353,0.0125753171159066,0,0,0
1479,"30SUH04",0,1,38.3247871,-5.2200041,0.00187881456251952,0.0165085901110558,0,0,0
1480,"30SUH05",0,1,38.418766,-5.2264838,0.0017083089198388,0.0150304003386675,0,0,0
1481,"30SUH06",0,1,38.5060997,-5.2306857,0.00117235429351327,0.010358219635076,0,0,0
1482,"30SUH07",0,1,38.5946922,-5.2307692,0.000737088467431485,0.00653478469039492,0,0,0
1483,"30SUH08",0,1,38.6854553,-5.2321315,0.000479045498200363,0.00425570442271772,0,0,0
1484,"30SUH09",0,1,38.7777786,-5.2387309,0.000319335071709443,0.00284046043414254,0,0,0
1485,"30SUH10",0,1,37.9658356,-5.0949712,0.000348857645426232,0.00310233809444727,0,0,0
1486,"30SUH11",0,1,38.0593224,-5.0978756,0.000936189635439856,0.00828696287725084,0,0,0
1487,"30SUH12",0,1,38.1469536,-5.0986199,0.00116854727224797,0.0103248914259465,0,0,0
1488,"30SUH13",0,1,38.2313309,-5.0991578,0.00116164166764738,0.0102644318800341,0,0,0
1489,"30SUH14",0,1,38.3247871,-5.1061368,0.00168061544259873,0.0147899413795273,0,0,0
1490,"30SUH15",0,1,38.4188042,-5.1098466,0.0016711189081993,0.0147074602104593,0,0,0
1491,"30SUH16",0,1,38.5085449,-5.10989,0.00112497651439586,0.00994331351264655,0,0,0
1492,"30SUH17",0,1,38.5964699,-5.1105309,0.000621253466206642,0.00551285612649355,0,0,0
1493,"30SUH18",0,1,38.6894989,-5.1173525,0.000342978354589458,0.00305019604510037,0,0,0
1494,"30SUH19",0,1,38.7797127,-5.1209903,0.00032383113997975,0.00288035033513367,0,0,0
1495,"30SUH20",0,1,37.9660873,-4.9788494,0.000354350409150262,0.00315104775182384,0,0,0
1496,"30SUH21",0,1,38.0595322,-4.9788833,0.000806448333447465,0.00714580516700669,0,0,0
1497,"30SUH22",0,1,38.148304,-4.979187,0.00072287655844332,0.00640950358748815,0,0,0
1498,"30SUH23",0,1,38.2361984,-4.9861927,0.00110627012020951,0.0097794091835427,0,0,0
1499,"30SUH24",0,1,38.3252831,-4.9895573,0.00141768044956964,0.0125017150997705,0,0,0
1500,"30SUH25",0,1,38.4188042,-4.9896803,0.00168018601778289,0.0147862119188592,0,0,0
1501,"30SUH26",0,1,38.5085449,-4.9897943,0.00114729296954969,0.0101387860470908,0,0,0
1502,"30SUH27",0,1,38.5982895,-4.9963546,0.000635294148519144,0.00563682626057316,0,0,0
1503,"30SUH28",0,1,38.6909294,-5.0003223,0.000345181858163431,0.00306973896786589,0,0,0
1504,"30SUH29",0,1,38.7843094,-5.0004334,0.000286978027721186,0.00255329952880634,0,0,0
1505,"30SUH30",0,1,37.9691162,-4.861702,0.000215056488857234,0.0019144872585507,0,0,0
1506,"30SUH31",0,1,38.0598297,-4.8621368,0.000435624563271371,0.00387129099333949,0,0,0
1507,"30SUH32",0,1,38.1489983,-4.8685222,0.000583043918530587,0.0051753516372598,0,0,0
1508,"30SUH33",0,1,38.2373009,-4.8713651,0.000947348246467678,0.00838500132215436,0,0,0
1509,"30SUH34",0,1,38.3295555,-4.8722968,0.00135702688148839,0.0119725315078083,0,0,0
1510,"30SUH35",0,1,38.4192352,-4.8725595,0.00178449387322042,0.0156913681766522,0,0,0
1511,"30SUH36",0,1,38.5085449,-4.878551,0.00126862669243887,0.0112003661103317,0,0,0
1512,"30SUH37",0,1,38.5982895,-4.8817205,0.000706827704128749,0.00626799570086001,0,0,0
1513,"30SUH38",0,1,38.6923065,-4.8817205,0.000358263767959482,0.00318574871854305,0,0,0
1514,"30SUH39",0,1,38.7853889,-4.8817949,0.000345725398347224,0.00307455953342206,0,0,0
1515,"30SUH40",0,1,37.9742622,-4.7502069,0.000111750561496308,0.000995644732753709,0,0,0
1516,"30SUH41",0,1,38.0625,-4.755939,0.0002802440049803,0.00249351825714228,0,0,0
1517,"30SUH42",0,1,38.1495743,-4.7586732,0.000617341469207199,0.00547831084018968,0,0,0
1518,"30SUH43",0,1,38.2384186,-4.7605219,0.00103026292865567,0.00911294326589096,0,0,0
1519,"30SUH44",0,1,38.3305092,-4.7607079,0.00142041121590545,0.0125255283666881,0,0,0
